VEMCO DATA LOG,2.0.0,fathom_connect-4.8.3-20260311-ba0e57-release,vdatapi-14.12.8-20260311-ac77b9-release,,,,,,,,,,,,,,,,,,,,,,
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg),,,,,,,,,,,,,,,,,,
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source,,,,,,,,,,,,,,,,
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source,,,,,,,,,,,,,,,,
DATA_ERROR_DESC,Type,Error,Page,Offset,Description,,,,,,,,,,,,,,,,,,,,
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State,,,,,,,,,,,,,,,,,,,,
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m),,,,,,,,,,,,,,,,,,
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s),,,,,,,,,,,,,,
TEMP_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient (deg C),Internal (deg C),,,,,,,,,,,,,,,,,
TEMP_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient Min (deg C),Ambient Max (deg C),Ambient Mean (deg C),Sample Count,Accumulation Period (s),,,,,,,,,,,,,,
DATA_SOURCE_FILE,VR2AR-69 555438 2026-01-20 103659.vdat,d0d7fc34-0ef2-4e68-9677-21e3e4e88413,com.vemco.file.vrdp.vr2ar/1.0.0,143490,ORIGINAL,,,,,,,,,,,,,,,,,,,,
CLOCK_REF,2024-11-06 17:43,2024-11-06 17:43,,0,VR2AR-69,555438,2024-11-06 17:43,0,INITIALIZATION,,,,,,,,,,,,,,,,
TEMP,2024-11-06 18:00,00:00.0,,-0.004835365,VR2AR-69,555438,17.568,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-06 18:00,00:00.0,,-0.004835365,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-06 18:00,00:00.0,,-0.004835365,VR2AR-69,555438,85,,,,,,,,,,,,,,,,,,
TEMP,2024-11-06 19:00,00:00.0,,-0.022454103,VR2AR-69,555438,17.282,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-06 19:00,00:00.0,,-0.022454103,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-06 19:00,00:00.0,,-0.022454103,VR2AR-69,555438,83,,,,,,,,,,,,,,,,,,
TEMP,2024-11-06 20:00,00:00.0,,-0.04007284,VR2AR-69,555438,16.933,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-06 20:00,00:00.0,,-0.04007284,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-06 20:00,00:00.0,,-0.04007284,VR2AR-69,555438,84,,,,,,,,,,,,,,,,,,
TEMP,2024-11-06 21:00,59:59.9,,-0.057691578,VR2AR-69,555438,16.715,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-06 21:00,59:59.9,,-0.057691578,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-06 21:00,59:59.9,,-0.057691578,VR2AR-69,555438,84,,,,,,,,,,,,,,,,,,
TEMP,2024-11-06 22:00,59:59.9,,-0.075310316,VR2AR-69,555438,16.606,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-06 22:00,59:59.9,,-0.075310316,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-06 22:00,59:59.9,,-0.075310316,VR2AR-69,555438,83,,,,,,,,,,,,,,,,,,
TEMP,2024-11-06 23:00,59:59.9,,-0.092929053,VR2AR-69,555438,16.541,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-06 23:00,59:59.9,,-0.092929053,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-06 23:00,59:59.9,,-0.092929053,VR2AR-69,555438,84,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 0:00,59:59.9,,-0.110547791,VR2AR-69,555438,16.541,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 0:00,59:59.9,,-0.110547791,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 0:00,59:59.9,,-0.110547791,VR2AR-69,555438,84,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 1:00,59:59.9,,-0.128166529,VR2AR-69,555438,16.519,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 1:00,59:59.9,,-0.128166529,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 1:00,59:59.9,,-0.128166529,VR2AR-69,555438,84,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 2:00,59:59.9,,-0.145785266,VR2AR-69,555438,16.498,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 2:00,59:59.9,,-0.145785266,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 2:00,59:59.9,,-0.145785266,VR2AR-69,555438,84,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 3:00,59:59.8,,-0.163404004,VR2AR-69,555438,16.476,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 3:00,59:59.8,,-0.163404004,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 3:00,59:59.8,,-0.163404004,VR2AR-69,555438,84,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 4:00,59:59.8,,-0.181022741,VR2AR-69,555438,16.433,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 4:00,59:59.8,,-0.181022741,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 4:00,59:59.8,,-0.181022741,VR2AR-69,555438,84,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 5:00,59:59.8,,-0.198641479,VR2AR-69,555438,16.389,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 5:00,59:59.8,,-0.198641479,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 5:00,59:59.8,,-0.198641479,VR2AR-69,555438,83,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 6:00,59:59.8,,-0.216260217,VR2AR-69,555438,16.346,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 6:00,59:59.8,,-0.216260217,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 6:00,59:59.8,,-0.216260217,VR2AR-69,555438,83,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 7:00,59:59.8,,-0.233878954,VR2AR-69,555438,16.303,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 7:00,59:59.8,,-0.233878954,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 7:00,59:59.8,,-0.233878954,VR2AR-69,555438,84,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 8:00,59:59.7,,-0.251497692,VR2AR-69,555438,16.259,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 8:00,59:59.7,,-0.251497692,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 8:00,59:59.7,,-0.251497692,VR2AR-69,555438,84,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 9:00,59:59.7,,-0.269116429,VR2AR-69,555438,16.216,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 9:00,59:59.7,,-0.269116429,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 9:00,59:59.7,,-0.269116429,VR2AR-69,555438,83,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 10:00,59:59.7,,-0.286735167,VR2AR-69,555438,16.151,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 10:00,59:59.7,,-0.286735167,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 10:00,59:59.7,,-0.286735167,VR2AR-69,555438,83,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 11:00,59:59.7,,-0.304353905,VR2AR-69,555438,16.195,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 11:00,59:59.7,,-0.304353905,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 11:00,59:59.7,,-0.304353905,VR2AR-69,555438,83,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 12:00,59:59.7,,-0.321972642,VR2AR-69,555438,16.195,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 12:00,59:59.7,,-0.321972642,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 12:00,59:59.7,,-0.321972642,VR2AR-69,555438,83,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 13:00,59:59.7,,-0.33959138,VR2AR-69,555438,11.771,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 13:00,59:59.7,,-0.33959138,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 13:00,59:59.7,,-0.33959138,VR2AR-69,555438,65,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 14:00,59:59.6,,-0.357210118,VR2AR-69,555438,10.499,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 14:00,59:59.6,,-0.357210118,VR2AR-69,555438,0,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 14:00,59:59.6,,-0.357210118,VR2AR-69,555438,62,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 15:00,59:59.6,,-0.374828855,VR2AR-69,555438,11.771,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 15:00,59:59.6,,-0.374828855,VR2AR-69,555438,13,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 15:00,59:59.6,,-0.374828855,VR2AR-69,555438,4,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 16:00,59:59.6,,-0.392447593,VR2AR-69,555438,10.356,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 16:00,59:59.6,,-0.392447593,VR2AR-69,555438,15,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 16:00,59:59.6,,-0.392447593,VR2AR-69,555438,4,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 17:00,59:59.6,,-0.41006633,VR2AR-69,555438,10.356,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 17:00,59:59.6,,-0.41006633,VR2AR-69,555438,16,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 17:00,59:59.6,,-0.41006633,VR2AR-69,555438,5,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 18:00,59:59.6,,-0.427685068,VR2AR-69,555438,10.356,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 18:00,59:59.6,,-0.427685068,VR2AR-69,555438,17,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 18:00,59:59.6,,-0.427685068,VR2AR-69,555438,4,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 19:00,59:59.6,,-0.445303806,VR2AR-69,555438,10.315,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 19:00,59:59.6,,-0.445303806,VR2AR-69,555438,18,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 19:00,59:59.6,,-0.445303806,VR2AR-69,555438,4,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 20:00,59:59.5,,-0.462922543,VR2AR-69,555438,10.356,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 20:00,59:59.5,,-0.462922543,VR2AR-69,555438,17,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 20:00,59:59.5,,-0.462922543,VR2AR-69,555438,5,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 21:00,59:59.5,,-0.480541281,VR2AR-69,555438,10.377,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 21:00,59:59.5,,-0.480541281,VR2AR-69,555438,17,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 21:00,59:59.5,,-0.480541281,VR2AR-69,555438,4,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 22:00,59:59.5,,-0.498160019,VR2AR-69,555438,10.356,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 22:00,59:59.5,,-0.498160019,VR2AR-69,555438,16,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 22:00,59:59.5,,-0.498160019,VR2AR-69,555438,5,,,,,,,,,,,,,,,,,,
TEMP,2024-11-07 23:00,59:59.5,,-0.515778756,VR2AR-69,555438,10.377,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-07 23:00,59:59.5,,-0.515778756,VR2AR-69,555438,15,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-07 23:00,59:59.5,,-0.515778756,VR2AR-69,555438,5,,,,,,,,,,,,,,,,,,
TEMP,2024-11-08 0:00,59:59.5,,-0.533397494,VR2AR-69,555438,10.356,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-08 0:00,59:59.5,,-0.533397494,VR2AR-69,555438,14,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-08 0:00,59:59.5,,-0.533397494,VR2AR-69,555438,5,,,,,,,,,,,,,,,,,,
TEMP,2024-11-08 1:00,59:59.4,,-0.551016231,VR2AR-69,555438,10.377,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-08 1:00,59:59.4,,-0.551016231,VR2AR-69,555438,13,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-08 1:00,59:59.4,,-0.551016231,VR2AR-69,555438,5,,,,,,,,,,,,,,,,,,
TEMP,2024-11-08 2:00,59:59.4,,-0.568634969,VR2AR-69,555438,10.397,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-08 2:00,59:59.4,,-0.568634969,VR2AR-69,555438,12,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-08 2:00,59:59.4,,-0.568634969,VR2AR-69,555438,5,,,,,,,,,,,,,,,,,,
TEMP,2024-11-08 3:00,59:59.4,,-0.586253707,VR2AR-69,555438,10.397,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-08 3:00,59:59.4,,-0.586253707,VR2AR-69,555438,13,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-08 3:00,59:59.4,,-0.586253707,VR2AR-69,555438,4,,,,,,,,,,,,,,,,,,
TEMP,2024-11-08 4:00,59:59.4,,-0.603872444,VR2AR-69,555438,10.356,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-08 4:00,59:59.4,,-0.603872444,VR2AR-69,555438,14,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-08 4:00,59:59.4,,-0.603872444,VR2AR-69,555438,5,,,,,,,,,,,,,,,,,,
TEMP,2024-11-08 5:00,59:59.4,,-0.621491182,VR2AR-69,555438,10.336,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-08 5:00,59:59.4,,-0.621491182,VR2AR-69,555438,15,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-08 5:00,59:59.4,,-0.621491182,VR2AR-69,555438,4,,,,,,,,,,,,,,,,,,
TEMP,2024-11-08 6:00,59:59.4,,-0.63910992,VR2AR-69,555438,10.295,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-08 6:00,59:59.4,,-0.63910992,VR2AR-69,555438,16,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-08 6:00,59:59.4,,-0.63910992,VR2AR-69,555438,5,,,,,,,,,,,,,,,,,,
TEMP,2024-11-08 7:00,59:59.3,,-0.656728657,VR2AR-69,555438,10.234,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-08 7:00,59:59.3,,-0.656728657,VR2AR-69,555438,17,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-08 7:00,59:59.3,,-0.656728657,VR2AR-69,555438,5,,,,,,,,,,,,,,,,,,
TEMP,2024-11-08 8:00,59:59.3,,-0.674347395,VR2AR-69,555438,10.356,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-08 8:00,59:59.3,,-0.674347395,VR2AR-69,555438,17,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-08 8:00,59:59.3,,-0.674347395,VR2AR-69,555438,5,,,,,,,,,,,,,,,,,,
TEMP,2024-11-08 9:00,59:59.3,,-0.691966132,VR2AR-69,555438,10.356,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-08 9:00,59:59.3,,-0.691966132,VR2AR-69,555438,17,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-08 9:00,59:59.3,,-0.691966132,VR2AR-69,555438,5,,,,,,,,,,,,,,,,,,
TEMP,2024-11-08 10:00,59:59.3,,-0.70958487,VR2AR-69,555438,10.193,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-08 10:00,59:59.3,,-0.70958487,VR2AR-69,555438,16,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-08 10:00,59:59.3,,-0.70958487,VR2AR-69,555438,5,,,,,,,,,,,,,,,,,,
TEMP,2024-11-08 11:00,59:59.3,,-0.727203608,VR2AR-69,555438,10.315,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-08 11:00,59:59.3,,-0.727203608,VR2AR-69,555438,15,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-08 11:00,59:59.3,,-0.727203608,VR2AR-69,555438,5,,,,,,,,,,,,,,,,,,
TEMP,2024-11-08 12:00,59:59.3,,-0.744822345,VR2AR-69,555438,10.091,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-08 12:00,59:59.3,,-0.744822345,VR2AR-69,555438,14,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-08 12:00,59:59.3,,-0.744822345,VR2AR-69,555438,5,,,,,,,,,,,,,,,,,,
TEMP,2024-11-08 13:00,59:59.2,,-0.762441083,VR2AR-69,555438,10.03,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-08 13:00,59:59.2,,-0.762441083,VR2AR-69,555438,13,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-08 13:00,59:59.2,,-0.762441083,VR2AR-69,555438,5,,,,,,,,,,,,,,,,,,
TEMP,2024-11-08 14:00,59:59.2,,-0.780059821,VR2AR-69,555438,10.091,,,,,,,,,,,,,,,,,,
DEPTH,2024-11-08 14:00,59:59.2,,-0.780059821,VR2AR-69,555438,13,,,,,,,,,,,,,,,,,,
ATTITUDE,2024-11-08 14:00,59:59.2,,-0.780059821,VR2AR-69,555438,4,,,,,,,,,,,,,,,,,,
